month_start,period,actual_revenue,budget_revenue,revenue_variance,actual_gross_profit,budget_gross_profit,gross_profit_variance,actual_total_opex,budget_total_opex,total_opex_variance,actual_ebitda,budget_ebitda,ebitda_variance,actual_gross_margin_pct,budget_gross_margin_pct,actual_ebitda_margin_pct,budget_ebitda_margin_pct,prior_month_revenue,prior_month_ebitda,mom_revenue_growth_pct,mom_ebitda_growth_pct,revenue_roll_3,ebitda_roll_3
2023-01-01,2023-01,24083479.33,25150073.84,-1066594.51,15292864.65,16113386.61,-820521.96,5410318.04,5629505.48,-219187.44,9882546.61,10483881.13,-601334.52,0.64,0.64,0.41,0.42,,,,,24083479.33,9882546.61
2023-02-01,2023-02,24630322.68,25841070.74,-1210748.06,15675690.52,16539122.31,-863431.79,5425707.17,5642483.78,-216776.61,10249983.35,10896638.53,-646655.18,0.64,0.64,0.42,0.42,24083479.33,9882546.61,0.02,0.04,24356901.0,10066264.98
2023-03-01,2023-03,25606145.12,26980650.7,-1374505.58,16273749.24,17114164.49,-840415.25,5445694.01,5685861.29,-240167.28,10828055.23,11428303.2,-600247.97,0.64,0.63,0.42,0.42,24630322.68,10249983.35,0.04,0.06,24773315.71,10320195.06
2023-04-01,2023-04,26523868.67,27828472.66,-1304603.99,16821867.11,17572636.87,-750769.76,5530934.41,5757113.19,-226178.78,11290932.7,11815523.68,-524590.98,0.63,0.63,0.43,0.42,25606145.12,10828055.23,0.04,0.04,25586778.82,10789657.09
2023-05-01,2023-05,27245884.06,28628267.64,-1382383.58,17337994.58,18235592.31,-897597.73,5532105.17,5774361.19,-242256.02,11805889.41,12461231.12,-655341.71,0.64,0.64,0.43,0.44,26523868.67,11290932.7,0.03,0.05,26458632.62,11308292.45
2023-06-01,2023-06,27884249.13,29260149.18,-1375900.05,17729354.83,18611574.59,-882219.76,5509897.57,5690376.71,-180479.14,12219457.26,12921197.88,-701740.62,0.64,0.64,0.44,0.44,27245884.06,11805889.41,0.02,0.04,27218000.62,11772093.12
2023-07-01,2023-07,27306109.91,28681571.92,-1375462.01,17389798.39,18259134.33,-869335.94,5496160.16,5717097.35,-220937.19,11893638.23,12542036.98,-648398.75,0.64,0.64,0.44,0.44,27884249.13,12219457.26,-0.02,-0.03,27478747.7,11972994.97
2023-08-01,2023-08,26684196.29,27993420.15,-1309223.86,16925394.63,17650383.92,-724989.29,5521339.53,5708953.95,-187614.42,11404055.1,11941429.97,-537374.87,0.63,0.63,0.43,0.43,27306109.91,11893638.23,-0.02,-0.04,27291518.44,11839050.2
2023-09-01,2023-09,28219632.22,29573023.63,-1353391.41,17871311.43,18794240.75,-922929.32,5565014.41,5757909.35,-192894.94,12306297.02,13036331.4,-730034.38,0.63,0.64,0.44,0.44,26684196.29,11404055.1,0.06,0.08,27403312.81,11867996.78
2023-10-01,2023-10,28945206.62,30504928.08,-1559721.46,18406835.12,19346822.14,-939987.02,5582268.83,5834083.65,-251814.82,12824566.29,13512738.49,-688172.2,0.64,0.63,0.44,0.44,28219632.22,12306297.02,0.03,0.04,27949678.38,12178306.14
2023-11-01,2023-11,30002002.93,31485736.87,-1483733.94,19048118.03,20001127.51,-953009.48,5558638.38,5763383.79,-204745.41,13489479.65,14237743.72,-748264.07,0.63,0.64,0.45,0.45,28945206.62,12824566.29,0.04,0.05,29055613.92,12873447.65
2023-12-01,2023-12,31614311.78,33235399.73,-1621087.95,20141067.31,21232649.99,-1091582.68,5646791.65,5877668.63,-230876.98,14494275.66,15354981.36,-860705.7,0.64,0.64,0.46,0.46,30002002.93,13489479.65,0.05,0.07,30187173.78,13602773.87
2024-01-01,2024-01,26128770.08,27501815.34,-1373045.26,16593695.05,17476438.5,-882743.45,5640071.93,5841070.36,-200998.43,10953623.12,11635368.14,-681745.02,0.64,0.64,0.42,0.42,31614311.78,14494275.66,-0.17,-0.24,29248361.6,12979126.14
2024-02-01,2024-02,26898528.62,28191933.25,-1293404.63,17129462.33,18025165.27,-895702.94,5648243.81,5870354.03,-222110.22,11481218.52,12154811.24,-673592.72,0.64,0.64,0.43,0.43,26128770.08,10953623.12,0.03,0.05,28213870.16,12309705.77
2024-03-01,2024-03,27728068.84,29093136.81,-1365067.97,17589094.62,18376436.78,-787342.16,5620956.7,5854719.79,-233763.09,11968137.92,12521716.99,-553579.07,0.63,0.63,0.43,0.43,26898528.62,11481218.52,0.03,0.04,26918455.85,11467659.85
2024-04-01,2024-04,28870180.82,30188837.18,-1318656.36,18333101.31,19200931.87,-867830.56,5676944.13,5916949.4,-240005.27,12656157.18,13283982.47,-627825.29,0.64,0.64,0.44,0.44,27728068.84,11968137.92,0.04,0.06,27832259.43,12035171.21
2024-05-01,2024-05,29172662.77,30919232.23,-1746569.46,18551807.68,19464847.35,-913039.67,5735854.95,5967478.06,-231623.11,12815952.73,13497369.29,-681416.56,0.64,0.63,0.44,0.44,28870180.82,12656157.18,0.01,0.01,28590304.14,12480082.61
2024-06-01,2024-06,30072002.76,31693704.02,-1621701.26,19167609.26,20111156.68,-943547.42,5695596.03,5898741.9,-203145.87,13472013.23,14212414.78,-740401.55,0.64,0.63,0.45,0.45,29172662.77,12815952.73,0.03,0.05,29371615.45,12981374.38
2024-07-01,2024-07,29272150.11,30639807.57,-1367657.46,18585993.03,19535645.78,-949652.75,5749014.06,5974851.91,-225837.85,12836978.97,13560793.87,-723814.9,0.63,0.64,0.44,0.44,30072002.76,13472013.23,-0.03,-0.05,29505605.21,13041648.31
2024-08-01,2024-08,29241661.02,30571887.78,-1330226.76,18599044.39,19490367.75,-891323.36,5777448.45,6033225.89,-255777.44,12821595.94,13457141.86,-635545.92,0.64,0.64,0.44,0.44,29272150.11,12836978.97,-0.0,-0.0,29528604.63,13043529.38
2024-09-01,2024-09,30468211.68,31880296.92,-1412085.24,19342815.46,20343565.95,-1000750.49,5733644.42,5966527.33,-232882.91,13609171.04,14377038.62,-767867.58,0.63,0.64,0.45,0.45,29241661.02,12821595.94,0.04,0.06,29660674.27,13089248.65
2024-10-01,2024-10,31288081.65,32840568.9,-1552487.25,19863127.2,20902671.78,-1039544.58,5817831.71,6018718.7,-200886.99,14045295.49,14883953.08,-838657.59,0.63,0.64,0.45,0.45,30468211.68,13609171.04,0.03,0.03,30332651.45,13492020.82
2024-11-01,2024-11,33014849.42,34515068.74,-1500219.32,20967946.31,22018068.4,-1050122.09,5768651.83,6044787.61,-276135.78,15199294.48,15973280.79,-773986.31,0.64,0.64,0.46,0.46,31288081.65,14045295.49,0.06,0.08,31590380.92,14284587.0
2024-12-01,2024-12,34433413.01,36581856.88,-2148443.87,21870033.17,22961852.88,-1091819.71,5832095.24,6072152.99,-240057.75,16037937.93,16889699.89,-851761.96,0.64,0.63,0.47,0.46,33014849.42,15199294.48,0.04,0.06,32912114.69,15094175.97
2025-01-01,2025-01,28930158.53,30605045.35,-1674886.82,18381290.63,19254947.38,-873656.75,5840571.93,6100319.16,-259747.23,12540718.7,13154628.22,-613909.52,0.64,0.63,0.43,0.43,34433413.01,16037937.93,-0.16,-0.22,32126140.32,14592650.37
2025-02-01,2025-02,29203047.66,30675683.16,-1472635.5,18533830.55,19551261.81,-1017431.26,5862268.55,6090526.99,-228258.44,12671562.0,13460734.82,-789172.82,0.63,0.64,0.43,0.44,28930158.53,12540718.7,0.01,0.01,30855539.73,13750072.88
